user_id,age,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned,gender_Male,gender_Other,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,subscription_type_Free,subscription_type_Premium,subscription_type_Student,device_type_Mobile,device_type_Web
0.5253507431587721,0.7692307692307694,0.7076923076923077,0.6741573033707866,0.6296296296296297,0.7073170731707318,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.525489651340464,0.6666666666666667,0.6730769230769231,0.0898876404494382,0.462962962962963,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5256285595221558,0.9487179487179487,0.3307692307692308,0.44943820224719094,0.6851851851851853,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5257674677038477,0.5384615384615385,0.6192307692307693,0.34831460674157305,0.6481481481481483,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5259063758855397,0.4102564102564103,0.8653846153846154,0.07865168539325842,0.8333333333333334,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5260452840672316,0.358974358974359,0.023076923076923078,0.2696629213483146,0.8703703703703705,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5261841922489234,0.30769230769230765,0.6538461538461539,0.9101123595505618,0.12962962962962968,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5263231004306154,0.4102564102564103,0.8230769230769232,0.5280898876404494,0.462962962962963,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5264620086123073,0.9743589743589745,0.9538461538461539,0.25842696629213485,0.3703703703703704,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5266009167939991,0.1538461538461539,0.9038461538461539,0.44943820224719094,0.7222222222222223,0.24390243902439024,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.526739824975691,0.9230769230769231,0.55,0.7303370786516854,1.0,0.7560975609756098,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.526878733157383,0.23076923076923078,0.6153846153846154,0.0,0.12962962962962968,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5270176413390749,0.38461538461538464,0.8730769230769232,0.5617977528089888,0.7592592592592593,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5271565495207667,0.20512820512820512,0.7846153846153847,0.11235955056179775,0.6851851851851853,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5272954577024587,0.7435897435897436,0.7692307692307693,0.696629213483146,0.40740740740740744,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5274343658841506,0.0,0.4653846153846154,0.8426966292134832,0.9814814814814816,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5275732740658424,0.0,0.007692307692307693,0.8651685393258426,0.8148148148148149,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5277121822475344,0.25641025641025644,0.0,0.6179775280898876,0.425925925925926,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5278510904292263,1.0,0.8692307692307693,0.797752808988764,0.12962962962962968,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5279899986109182,0.6923076923076923,0.9961538461538463,0.9438202247191012,0.8333333333333334,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.52812890679261,1.0,0.7730769230769231,0.550561797752809,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.528267814974302,0.10256410256410259,0.8230769230769232,0.752808988764045,0.7962962962962964,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5284067231559939,0.25641025641025644,0.7846153846153847,0.06741573033707865,0.8333333333333334,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5285456313376858,0.48717948717948717,0.7230769230769232,0.38202247191011235,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5286845395193777,0.43589743589743585,0.25,0.34831460674157305,0.33333333333333337,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5288234477010696,1.0,0.0,0.6292134831460674,0.8148148148148149,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5289623558827615,0.0,0.08846153846153847,0.42696629213483145,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5291012640644533,0.30769230769230765,0.19615384615384618,0.0,0.3148148148148149,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5292401722461453,0.38461538461538464,0.6807692307692308,0.16853932584269662,0.888888888888889,0.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5293790804278372,0.7948717948717949,0.7000000000000001,0.8876404494382022,0.6666666666666667,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5295179886095291,0.17948717948717946,0.3461538461538462,0.32584269662921345,0.33333333333333337,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.529656896791221,0.5897435897435899,0.9153846153846154,0.7865168539325842,0.9814814814814816,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5297958049729129,0.5384615384615385,0.2,0.651685393258427,0.5740740740740742,0.9024390243902439,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5299347131546048,0.7435897435897436,0.3461538461538462,0.9438202247191012,0.3888888888888889,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5300736213362967,1.0,1.0,0.696629213483146,0.7962962962962964,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5302125295179886,0.17948717948717946,0.1653846153846154,0.34831460674157305,0.3148148148148149,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5303514376996805,0.8205128205128205,0.8730769230769232,0.1797752808988764,0.7037037037037037,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5304903458813724,0.2820512820512821,0.6000000000000001,0.898876404494382,0.8703703703703705,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5306292540630643,0.5384615384615385,0.48076923076923084,0.06741573033707865,0.24074074074074078,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5307681622447562,0.17948717948717946,0.5423076923076924,0.02247191011235955,0.9814814814814816,0.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5309070704264481,0.7948717948717949,0.876923076923077,0.7752808988764044,0.18518518518518523,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5310459786081401,0.8205128205128205,0.07692307692307691,0.8651685393258426,0.2777777777777778,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5311848867898319,0.4615384615384615,0.1807692307692308,0.6629213483146068,0.7407407407407408,0.5853658536585367,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5313237949715238,0.9743589743589745,0.6653846153846155,0.24719101123595505,0.0,0.5853658536585367,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5314627031532158,0.48717948717948717,0.0,0.41573033707865165,0.6666666666666667,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5316016113349076,0.6666666666666667,0.5576923076923077,0.29213483146067415,0.5,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5317405195165995,0.6153846153846154,0.1653846153846154,0.14606741573033707,0.6851851851851853,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5318794276982914,0.02564102564102566,0.7423076923076923,0.1348314606741573,0.7962962962962964,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5320183358799834,0.8717948717948718,0.3807692307692308,0.595505617977528,0.7037037037037037,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5321572440616752,0.48717948717948717,0.41538461538461546,0.6853932584269662,0.2592592592592593,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5322961522433671,0.20512820512820512,0.4307692307692308,0.5842696629213484,0.6111111111111112,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5324350604250591,1.0,1.0,1.0,0.5185185185185186,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5325739686067509,0.8717948717948718,0.0,0.0,0.16666666666666669,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5327128767884428,0.6153846153846154,0.06538461538461539,0.3146067415730337,1.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5328517849701347,0.9743589743589745,0.38461538461538464,0.8426966292134832,0.09259259259259262,0.41463414634146345,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5329906931518267,0.7435897435897436,0.9269230769230771,0.5168539325842696,0.9444444444444446,0.0,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5331296013335185,0.3333333333333333,0.0,0.7191011235955056,0.5740740740740742,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5332685095152104,0.5897435897435899,0.12307692307692307,0.7415730337078652,0.11111111111111113,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5334074176969024,0.7435897435897436,0.0,0.6741573033707866,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5335463258785943,0.17948717948717946,0.31923076923076926,0.5280898876404494,0.20370370370370375,0.7317073170731707,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5336852340602861,0.051282051282051266,0.2961538461538462,0.8876404494382022,0.11111111111111113,0.951219512195122,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.533824142241978,0.0,0.2538461538461539,0.8202247191011236,0.925925925925926,0.0,1.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.53396305042367,0.4102564102564103,0.18846153846153846,0.38202247191011235,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5341019586053618,0.1538461538461539,0.5615384615384615,0.3595505617977528,0.462962962962963,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5342408667870537,0.6666666666666667,0.6615384615384616,0.8876404494382022,0.6666666666666667,0.43902439024390244,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5343797749687457,0.4615384615384615,0.6846153846153846,0.7415730337078652,0.29629629629629634,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5345186831504376,0.30769230769230765,0.31153846153846154,0.21348314606741575,1.0,0.2682926829268293,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5346575913321294,0.6153846153846154,0.7692307692307693,0.02247191011235955,0.5370370370370371,0.1951219512195122,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5347964995138214,0.17948717948717946,0.980769230769231,0.2247191011235955,0.7222222222222223,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5349354076955133,1.0,0.2038461538461539,0.9101123595505618,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5350743158772051,0.8974358974358976,0.5807692307692308,0.0,0.888888888888889,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.535213224058897,0.12820512820512825,1.0,0.651685393258427,0.037037037037037056,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.535352132240589,0.12820512820512825,0.06538461538461539,0.28089887640449435,0.5370370370370371,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5354910404222809,0.17948717948717946,0.9500000000000001,0.9887640449438202,0.3703703703703704,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5356299486039727,0.7179487179487181,0.0,1.0,0.2777777777777778,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5357688567856647,0.7948717948717949,0.6846153846153846,0.8202247191011236,0.5925925925925926,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5359077649673566,0.9743589743589745,0.37692307692307697,0.7303370786516854,0.8703703703703705,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5360466731490485,0.9743589743589745,0.3461538461538462,0.3146067415730337,1.0,0.0,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5361855813307403,0.8205128205128205,0.7769230769230769,0.2696629213483146,0.018518518518518524,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5363244895124323,0.7692307692307694,0.057692307692307696,0.02247191011235955,0.4814814814814815,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5364633976941242,0.30769230769230765,0.5923076923076923,0.6179775280898876,0.6851851851851853,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.536602305875816,0.12820512820512825,1.0,0.7640449438202248,0.29629629629629634,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.536741214057508,0.8205128205128205,0.12307692307692307,0.955056179775281,0.33333333333333337,0.3170731707317073,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5368801222391999,1.0,0.0,0.7415730337078652,0.7407407407407408,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5370190304208918,0.20512820512820512,0.24230769230769234,0.955056179775281,0.40740740740740744,0.8048780487804879,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5371579386025837,0.0,0.8153846153846155,0.7865168539325842,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5372968467842756,0.25641025641025644,0.9346153846153847,0.37078651685393255,0.7222222222222223,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5374357549659675,0.9230769230769231,0.2884615384615385,0.19101123595505615,0.7592592592592593,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5375746631476594,0.4615384615384615,0.22307692307692312,0.7303370786516854,0.09259259259259262,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5377135713293513,0.25641025641025644,0.5846153846153846,0.2247191011235955,0.35185185185185186,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5378524795110432,0.5641025641025641,0.4653846153846154,0.9775280898876404,0.9074074074074076,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5379913876927351,0.02564102564102566,0.6038461538461539,0.0,0.925925925925926,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.538130295874427,0.38461538461538464,0.5961538461538461,0.29213483146067415,0.5740740740740742,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5382692040561189,0.8717948717948718,0.15000000000000002,0.8089887640449438,0.7962962962962964,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5384081122378108,0.12820512820512825,0.3461538461538462,0.8876404494382022,0.24074074074074078,0.5609756097560976,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5385470204195028,0.4102564102564103,0.2923076923076923,0.2247191011235955,0.29629629629629634,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5386859286011946,0.10256410256410259,0.6153846153846154,0.056179775280898875,0.2592592592592593,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5388248367828865,0.4615384615384615,0.21153846153846156,0.16853932584269662,0.3148148148148149,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5389637449645784,0.8717948717948718,0.9038461538461539,0.056179775280898875,0.16666666666666669,0.2682926829268293,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5391026531462703,0.07692307692307693,0.9384615384615386,0.898876404494382,0.24074074074074078,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5392415613279622,0.30769230769230765,0.44615384615384623,0.0,0.851851851851852,0.3170731707317073,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5393804695096541,0.8461538461538463,1.0,0.7415730337078652,0.5555555555555556,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5395193776913461,0.0,0.3307692307692308,0.0898876404494382,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5396582858730379,0.641025641025641,0.6230769230769231,0.7752808988764044,0.9444444444444446,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5397971940547298,0.6923076923076923,0.6807692307692308,0.16853932584269662,0.20370370370370375,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5399361022364217,0.3333333333333333,0.21923076923076923,0.5393258426966292,0.8148148148148149,0.14634146341463417,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5400750104181137,0.051282051282051266,1.0,0.5280898876404494,0.7777777777777779,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5402139185998055,0.12820512820512825,0.3961538461538462,0.853932584269663,0.6111111111111112,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5403528267814974,0.0,0.8076923076923077,0.33707865168539325,0.29629629629629634,0.6097560975609756,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5404917349631894,0.6923076923076923,0.2961538461538462,0.797752808988764,0.12962962962962968,0.5365853658536586,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5406306431448812,0.10256410256410259,0.476923076923077,0.955056179775281,0.8333333333333334,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5407695513265731,0.8205128205128205,0.7307692307692308,0.44943820224719094,0.9444444444444446,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.540908459508265,0.7948717948717949,0.1576923076923077,0.21348314606741575,0.44444444444444453,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.541047367689957,0.8205128205128205,0.9500000000000001,0.6067415730337078,0.5370370370370371,0.12195121951219512,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5411862758716488,0.641025641025641,0.65,0.16853932584269662,0.425925925925926,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5413251840533407,0.17948717948717946,0.05,0.3595505617977528,0.7962962962962964,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5414640922350327,0.10256410256410259,0.8538461538461539,0.5730337078651686,0.7222222222222223,0.7560975609756098,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5416030004167245,0.0,0.3230769230769231,0.9775280898876404,0.7777777777777779,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5417419085984164,0.8717948717948718,0.46153846153846156,0.9438202247191012,0.20370370370370375,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5418808167801084,0.20512820512820512,0.47307692307692306,0.955056179775281,0.0,0.0,1.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5420197249618003,0.20512820512820512,0.8423076923076923,0.06741573033707865,0.5,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5421586331434921,0.5897435897435899,0.6423076923076924,0.8426966292134832,0.7407407407407408,0.0,1.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.542297541325184,0.38461538461538464,0.8115384615384617,0.651685393258427,0.5740740740740742,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.542436449506876,0.02564102564102566,0.08076923076923077,0.1797752808988764,0.14814814814814817,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5425753576885679,0.10256410256410259,0.9884615384615386,0.28089887640449435,1.0,0.14634146341463417,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5427142658702597,0.7948717948717949,1.0,0.6067415730337078,1.0,0.0,1.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5428531740519517,0.7179487179487181,0.0923076923076923,0.7640449438202248,0.3148148148148149,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
